ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax,Labels
a5ef5db53b88010c,https://c5.staticflickr.com/7/6013/6009493531_b06c5cc486_o.jpg,https://www.flickr.com/photos/edomex/6009493531,0.895,0.3475,0.98375,0.444167,/m/021c5h
a5ef5db53b88010c,https://c5.staticflickr.com/7/6013/6009493531_b06c5cc486_o.jpg,https://www.flickr.com/photos/edomex/6009493531,0.98125,0.311667,0.999375,0.4375,/m/021c5h
a5ef5db53b88010c,https://c5.staticflickr.com/7/6013/6009493531_b06c5cc486_o.jpg,https://www.flickr.com/photos/edomex/6009493531,0.268125,0.3375,0.63375,0.828333,/m/021c5h
ffea1290aa9ba6de,https://c7.staticflickr.com/6/5247/5331647948_3f7ee89579_o.jpg,https://www.flickr.com/photos/birdbrian/5331647948,0.0,0.143124,0.15875,0.795136,/m/021c5h
ffea1290aa9ba6de,https://c7.staticflickr.com/6/5247/5331647948_3f7ee89579_o.jpg,https://www.flickr.com/photos/birdbrian/5331647948,0.151875,0.318054,0.490625,0.983162,/m/021c5h
ffea1290aa9ba6de,https://c7.staticflickr.com/6/5247/5331647948_3f7ee89579_o.jpg,https://www.flickr.com/photos/birdbrian/5331647948,0.425,0.46492,0.685,0.988775,/m/021c5h
ffea1290aa9ba6de,https://c7.staticflickr.com/6/5247/5331647948_3f7ee89579_o.jpg,https://www.flickr.com/photos/birdbrian/5331647948,0.490625,0.043966,0.86875,0.96913,/m/021c5h
ffea1290aa9ba6de,https://c7.staticflickr.com/6/5247/5331647948_3f7ee89579_o.jpg,https://www.flickr.com/photos/birdbrian/5331647948,0.84375,0.033676,0.999375,0.718428,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.198125,0.078333,0.79875,0.975,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.12,0.454167,0.20625,0.666667,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.905625,0.240833,0.94875,0.4075,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.03375,0.224167,0.03875,0.236667,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.115,0.245,0.124375,0.27,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.123125,0.213333,0.13125,0.2275,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.125625,0.255833,0.245625,0.675,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.613125,0.47,0.750625,0.8025,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.859375,0.241667,0.91125,0.528333,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.87625,0.24,0.918125,0.3075,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.924375,0.230833,0.978125,0.401667,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.119375,0.651667,0.149375,0.675833,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.196875,0.629167,0.238125,0.665,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.91,0.375833,0.925625,0.408333,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.925625,0.384167,0.939375,0.4175,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.865,0.3675,0.91,0.519167,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.919375,0.338333,0.93875,0.393333,/m/021c5h
9e8b87c0157d6f09,https://c2.staticflickr.com/2/1128/4603956047_0c525bfc66_o.jpg,https://www.flickr.com/photos/londonmatt/4603956047,0.930625,0.3125,0.98125,0.385,/m/021c5h
89f6d2f516de5f36,https://farm7.staticflickr.com/4103/4980512102_c4b4ba5868_o.jpg,https://www.flickr.com/photos/remus/4980512102,0.393125,0.484594,0.591875,0.836601,/m/021c5h
89f6d2f516de5f36,https://farm7.staticflickr.com/4103/4980512102_c4b4ba5868_o.jpg,https://www.flickr.com/photos/remus/4980512102,0.415,0.362278,0.475625,0.506069,/m/021c5h
89f6d2f516de5f36,https://farm7.staticflickr.com/4103/4980512102_c4b4ba5868_o.jpg,https://www.flickr.com/photos/remus/4980512102,0.435,0.360411,0.451875,0.396825,/m/021c5h
89f6d2f516de5f36,https://farm7.staticflickr.com/4103/4980512102_c4b4ba5868_o.jpg,https://www.flickr.com/photos/remus/4980512102,0.4125,0.364146,0.475625,0.524743,/m/021c5h
89f6d2f516de5f36,https://farm7.staticflickr.com/4103/4980512102_c4b4ba5868_o.jpg,https://www.flickr.com/photos/remus/4980512102,0.7225,0.588235,0.734375,0.630252,/m/021c5h
89f6d2f516de5f36,https://farm7.staticflickr.com/4103/4980512102_c4b4ba5868_o.jpg,https://www.flickr.com/photos/remus/4980512102,0.751875,0.5845,0.765,0.635854,/m/021c5h
89f6d2f516de5f36,https://farm7.staticflickr.com/4103/4980512102_c4b4ba5868_o.jpg,https://www.flickr.com/photos/remus/4980512102,0.76625,0.5845,0.7725,0.633987,/m/021c5h
89f6d2f516de5f36,https://farm7.staticflickr.com/4103/4980512102_c4b4ba5868_o.jpg,https://www.flickr.com/photos/remus/4980512102,0.0,0.0,0.999375,0.776844,/m/021c5h
0008dbb94cba8494,https://farm5.staticflickr.com/76/228556790_75c3045e88_o.jpg,https://www.flickr.com/photos/34568560@N00/228556790,0.839844,0.304075,0.982813,0.748171,/m/04_r5c
0008dbb94cba8494,https://farm5.staticflickr.com/76/228556790_75c3045e88_o.jpg,https://www.flickr.com/photos/34568560@N00/228556790,0.492188,0.562173,0.582812,0.782654,/m/04_r5c
0008dbb94cba8494,https://farm5.staticflickr.com/76/228556790_75c3045e88_o.jpg,https://www.flickr.com/photos/34568560@N00/228556790,0.000781,0.600836,0.034375,0.711599,/m/04_r5c
0008dbb94cba8494,https://farm5.staticflickr.com/76/228556790_75c3045e88_o.jpg,https://www.flickr.com/photos/34568560@N00/228556790,0.032031,0.555904,0.071094,0.701149,/m/04_r5c
0008dbb94cba8494,https://farm5.staticflickr.com/76/228556790_75c3045e88_o.jpg,https://www.flickr.com/photos/34568560@N00/228556790,0.470313,0.470219,0.525,0.722048,/m/04_r5c
0008dbb94cba8494,https://farm5.staticflickr.com/76/228556790_75c3045e88_o.jpg,https://www.flickr.com/photos/34568560@N00/228556790,0.489062,0.541275,0.585938,0.814002,/m/04_r5c
0008dbb94cba8494,https://farm5.staticflickr.com/76/228556790_75c3045e88_o.jpg,https://www.flickr.com/photos/34568560@N00/228556790,0.73125,0.38767,0.823438,0.492163,/m/04_r5c
0008dbb94cba8494,https://farm5.staticflickr.com/76/228556790_75c3045e88_o.jpg,https://www.flickr.com/photos/34568560@N00/228556790,0.817187,0.368861,0.897656,0.510972,/m/04_r5c
0008dbb94cba8494,https://farm5.staticflickr.com/76/228556790_75c3045e88_o.jpg,https://www.flickr.com/photos/34568560@N00/228556790,0.010156,0.62278,0.038281,0.685475,/m/04_r5c
0008dbb94cba8494,https://farm5.staticflickr.com/76/228556790_75c3045e88_o.jpg,https://www.flickr.com/photos/34568560@N00/228556790,0.032812,0.583072,0.069531,0.706374,/m/04_r5c
0008dbb94cba8494,https://farm5.staticflickr.com/76/228556790_75c3045e88_o.jpg,https://www.flickr.com/photos/34568560@N00/228556790,0.466406,0.487983,0.534375,0.715778,/m/04_r5c
0a7eebb5e22fa236,https://farm7.staticflickr.com/6062/6133345012_949feae06d_o.jpg,https://www.flickr.com/photos/glenirah/6133345012,0.198333,0.101147,0.794167,0.954119,/m/04_r5c
009ba8a902c87e80,https://farm1.staticflickr.com/8624/15696419939_52d1175246_o.jpg,https://www.flickr.com/photos/trondheim_byarkiv/15696419939,0.416875,0.213347,0.720625,0.778564,/m/04_r5c
182a73a0ed435697,https://farm8.staticflickr.com/5587/14736149711_9335a5399e_o.jpg,https://www.flickr.com/photos/misschatter/14736149711,0.012195,0.1883,0.370732,0.550274,/m/021c5h
182a73a0ed435697,https://farm8.staticflickr.com/5587/14736149711_9335a5399e_o.jpg,https://www.flickr.com/photos/misschatter/14736149711,0.365854,0.250457,0.582927,0.49543,/m/021c5h
182a73a0ed435697,https://farm8.staticflickr.com/5587/14736149711_9335a5399e_o.jpg,https://www.flickr.com/photos/misschatter/14736149711,0.446341,0.308958,0.729268,0.575868,/m/021c5h
0ae031feb4bf5ea9,https://c2.staticflickr.com/2/1125/4725842197_d5b2085848_o.jpg,https://www.flickr.com/photos/51209905@N04/4725842197,0.231875,0.563333,0.3675,0.6425,/m/021c5h
0ae031feb4bf5ea9,https://c2.staticflickr.com/2/1125/4725842197_d5b2085848_o.jpg,https://www.flickr.com/photos/51209905@N04/4725842197,0.386875,0.505833,0.504375,0.611667,/m/021c5h
0ae031feb4bf5ea9,https://c2.staticflickr.com/2/1125/4725842197_d5b2085848_o.jpg,https://www.flickr.com/photos/51209905@N04/4725842197,0.49125,0.5,0.58,0.616667,/m/021c5h
0ae031feb4bf5ea9,https://c2.staticflickr.com/2/1125/4725842197_d5b2085848_o.jpg,https://www.flickr.com/photos/51209905@N04/4725842197,0.54875,0.440833,0.684375,0.581667,/m/021c5h
0ae031feb4bf5ea9,https://c2.staticflickr.com/2/1125/4725842197_d5b2085848_o.jpg,https://www.flickr.com/photos/51209905@N04/4725842197,0.573125,0.5025,0.63125,0.583333,/m/021c5h
0ae031feb4bf5ea9,https://c2.staticflickr.com/2/1125/4725842197_d5b2085848_o.jpg,https://www.flickr.com/photos/51209905@N04/4725842197,0.685625,0.445833,0.734375,0.550833,/m/021c5h
353e137979a52723,https://farm4.staticflickr.com/4066/4692678030_65d03350d4_o.jpg,https://www.flickr.com/photos/mediatejack/4692678030,0.510625,0.414566,0.981875,0.890756,/m/021c5h
353e137979a52723,https://farm4.staticflickr.com/4066/4692678030_65d03350d4_o.jpg,https://www.flickr.com/photos/mediatejack/4692678030,0.0,0.072829,0.999375,0.999066,/m/021c5h
353e137979a52723,https://farm4.staticflickr.com/4066/4692678030_65d03350d4_o.jpg,https://www.flickr.com/photos/mediatejack/4692678030,0.596875,0.726424,0.766875,0.92437,/m/021c5h
353e137979a52723,https://farm4.staticflickr.com/4066/4692678030_65d03350d4_o.jpg,https://www.flickr.com/photos/mediatejack/4692678030,0.06125,0.392157,0.539375,0.933707,/m/021c5h
10534cd3c140292f,https://c8.staticflickr.com/4/3235/3142988097_44c133ae65_o.jpg,https://www.flickr.com/photos/bradfordcoy/3142988097,0.103125,0.444653,0.994375,0.777674,/m/021c5h
4c44d44c0a6a2b69,https://c2.staticflickr.com/4/3578/3696765557_270b978bed_o.jpg,https://www.flickr.com/photos/24101056@N04/3696765557,0.048352,0.313984,0.459341,0.934037,/m/021c5h
4c44d44c0a6a2b69,https://c2.staticflickr.com/4/3578/3696765557_270b978bed_o.jpg,https://www.flickr.com/photos/24101056@N04/3696765557,0.164835,0.087071,0.406593,0.394459,/m/021c5h
4c44d44c0a6a2b69,https://c2.staticflickr.com/4/3578/3696765557_270b978bed_o.jpg,https://www.flickr.com/photos/24101056@N04/3696765557,0.269231,0.122691,0.289011,0.141161,/m/021c5h
1908aa397be01e5a,https://c3.staticflickr.com/2/1368/4593995051_a504a96265_o.jpg,https://www.flickr.com/photos/90326842@N00/4593995051,0.342187,0.248544,0.938281,0.923301,/m/021c5h
1908aa397be01e5a,https://c3.staticflickr.com/2/1368/4593995051_a504a96265_o.jpg,https://www.flickr.com/photos/90326842@N00/4593995051,0.0,0.663107,0.232031,0.86699,/m/021c5h
1908aa397be01e5a,https://c3.staticflickr.com/2/1368/4593995051_a504a96265_o.jpg,https://www.flickr.com/photos/90326842@N00/4593995051,0.310937,0.712621,0.386719,0.811651,/m/021c5h
1908aa397be01e5a,https://c3.staticflickr.com/2/1368/4593995051_a504a96265_o.jpg,https://www.flickr.com/photos/90326842@N00/4593995051,0.436719,0.730097,0.534375,0.813592,/m/021c5h
1908aa397be01e5a,https://c3.staticflickr.com/2/1368/4593995051_a504a96265_o.jpg,https://www.flickr.com/photos/90326842@N00/4593995051,0.492188,0.769903,0.547656,0.854369,/m/021c5h
1908aa397be01e5a,https://c3.staticflickr.com/2/1368/4593995051_a504a96265_o.jpg,https://www.flickr.com/photos/90326842@N00/4593995051,0.639844,0.728155,0.723437,0.825243,/m/021c5h
1908aa397be01e5a,https://c3.staticflickr.com/2/1368/4593995051_a504a96265_o.jpg,https://www.flickr.com/photos/90326842@N00/4593995051,0.676562,0.782524,0.817187,0.851456,/m/021c5h
01fc81cee842a131,https://farm2.staticflickr.com/2455/3955847527_b6167ba599_o.jpg,https://www.flickr.com/photos/resedabear/3955847527,0.285,0.306667,0.46625,0.799167,/m/021c5h
01fc81cee842a131,https://farm2.staticflickr.com/2455/3955847527_b6167ba599_o.jpg,https://www.flickr.com/photos/resedabear/3955847527,0.783125,0.194167,0.985,0.74,/m/021c5h
01fc81cee842a131,https://farm2.staticflickr.com/2455/3955847527_b6167ba599_o.jpg,https://www.flickr.com/photos/resedabear/3955847527,0.2925,0.3275,0.46375,0.716667,/m/021c5h
01fc81cee842a131,https://farm2.staticflickr.com/2455/3955847527_b6167ba599_o.jpg,https://www.flickr.com/photos/resedabear/3955847527,0.450625,0.441667,0.869375,0.838333,/m/021c5h
01fc81cee842a131,https://farm2.staticflickr.com/2455/3955847527_b6167ba599_o.jpg,https://www.flickr.com/photos/resedabear/3955847527,0.0,0.174167,0.61625,0.765,/m/021c5h
01fc81cee842a131,https://farm2.staticflickr.com/2455/3955847527_b6167ba599_o.jpg,https://www.flickr.com/photos/resedabear/3955847527,0.598125,0.160833,0.796875,0.534167,/m/021c5h
01fc81cee842a131,https://farm2.staticflickr.com/2455/3955847527_b6167ba599_o.jpg,https://www.flickr.com/photos/resedabear/3955847527,0.454375,0.448333,0.86625,0.835833,/m/021c5h
37f79288d928c45d,https://c6.staticflickr.com/5/4128/4976997945_c74a2c9487_o.jpg,https://www.flickr.com/photos/superwebdeveloper/4976997945,0.0,0.098958,0.947266,1.0,/m/021c5h
03321ddf74bdf353,https://farm4.staticflickr.com/2748/4387171093_073a1b4482_o.jpg,https://www.flickr.com/photos/razicw/4387171093,0.0,0.007407,0.588571,0.996296,/m/021c5h
021f91cbda05b299,https://c2.staticflickr.com/3/2305/2464368377_0d14f3564d_o.jpg,https://www.flickr.com/photos/stignygaard/2464368377,0.23625,0.154639,0.73,0.8791,/m/04_r5c
00f5fa10fcb122fb,https://c4.staticflickr.com/9/8283/7515946232_2df4bff638_o.jpg,https://www.flickr.com/photos/66729277@N00/7515946232,0.27,0.15197,0.945,0.857411,/m/04_r5c
001a45d80da7fd26,https://farm7.staticflickr.com/124/403777644_bd5bd456ba_o.jpg,https://www.flickr.com/photos/ruthanddave/403777644,0.0,0.397749,0.418273,0.927455,/m/021c5h
001a45d80da7fd26,https://farm7.staticflickr.com/124/403777644_bd5bd456ba_o.jpg,https://www.flickr.com/photos/ruthanddave/403777644,0.747695,0.075047,0.988265,0.27142,/m/021c5h
d4905063abfa62ab,https://c4.staticflickr.com/9/8005/7568255202_9018c62707_o.jpg,https://www.flickr.com/photos/shankaronline/7568255202,0.184375,0.139775,0.511875,0.786116,/m/021c5h
06299bece4dc80dd,https://c6.staticflickr.com/3/2142/5730120284_cb45a1eaae_o.jpg,https://www.flickr.com/photos/visitisrael/5730120284/,0.0,0.0,0.919968,0.999375,/m/021c5h
3265a23880108377,https://farm8.staticflickr.com/8254/8660570983_8276f59d0a_o.jpg,https://www.flickr.com/photos/usfwshq/8660570983/,0.0,0.072222,0.158333,0.35,/m/04_r5c
3265a23880108377,https://farm8.staticflickr.com/8254/8660570983_8276f59d0a_o.jpg,https://www.flickr.com/photos/usfwshq/8660570983/,0.027083,0.370833,0.288542,0.729167,/m/04_r5c
3265a23880108377,https://farm8.staticflickr.com/8254/8660570983_8276f59d0a_o.jpg,https://www.flickr.com/photos/usfwshq/8660570983/,0.0,0.0,0.998958,0.793056,/m/04_r5c
3265a23880108377,https://farm8.staticflickr.com/8254/8660570983_8276f59d0a_o.jpg,https://www.flickr.com/photos/usfwshq/8660570983/,0.338542,0.434722,0.532292,0.743056,/m/04_r5c
3265a23880108377,https://farm8.staticflickr.com/8254/8660570983_8276f59d0a_o.jpg,https://www.flickr.com/photos/usfwshq/8660570983/,0.53125,0.4,0.733333,0.7625,/m/04_r5c
3265a23880108377,https://farm8.staticflickr.com/8254/8660570983_8276f59d0a_o.jpg,https://www.flickr.com/photos/usfwshq/8660570983/,0.682292,0.295833,0.998958,0.8625,/m/04_r5c
17424005453fd22a,https://c3.staticflickr.com/8/7552/15809244666_e8b06fefe2_o.jpg,https://www.flickr.com/photos/lakpura/15809244666,0.0,0.45409,0.998888,0.998331,/m/04_r5c
17424005453fd22a,https://c3.staticflickr.com/8/7552/15809244666_e8b06fefe2_o.jpg,https://www.flickr.com/photos/lakpura/15809244666,0.820912,0.382304,0.889878,0.495826,/m/04_r5c
17424005453fd22a,https://c3.staticflickr.com/8/7552/15809244666_e8b06fefe2_o.jpg,https://www.flickr.com/photos/lakpura/15809244666,0.894327,0.472454,0.951057,0.51419,/m/04_r5c
17424005453fd22a,https://c3.staticflickr.com/8/7552/15809244666_e8b06fefe2_o.jpg,https://www.flickr.com/photos/lakpura/15809244666,0.935484,0.449082,0.977753,0.497496,/m/04_r5c
17424005453fd22a,https://c3.staticflickr.com/8/7552/15809244666_e8b06fefe2_o.jpg,https://www.flickr.com/photos/lakpura/15809244666,0.027809,0.407346,0.205784,0.766277,/m/04_r5c
17424005453fd22a,https://c3.staticflickr.com/8/7552/15809244666_e8b06fefe2_o.jpg,https://www.flickr.com/photos/lakpura/15809244666,0.246941,0.522538,0.348165,0.761269,/m/04_r5c
17424005453fd22a,https://c3.staticflickr.com/8/7552/15809244666_e8b06fefe2_o.jpg,https://www.flickr.com/photos/lakpura/15809244666,0.329255,0.639399,0.447164,0.747913,/m/04_r5c
17424005453fd22a,https://c3.staticflickr.com/8/7552/15809244666_e8b06fefe2_o.jpg,https://www.flickr.com/photos/lakpura/15809244666,0.343715,0.470785,0.523915,0.746244,/m/04_r5c
17424005453fd22a,https://c3.staticflickr.com/8/7552/15809244666_e8b06fefe2_o.jpg,https://www.flickr.com/photos/lakpura/15809244666,0.371524,0.57596,0.521691,0.744574,/m/04_r5c
17424005453fd22a,https://c3.staticflickr.com/8/7552/15809244666_e8b06fefe2_o.jpg,https://www.flickr.com/photos/lakpura/15809244666,0.394883,0.48581,0.611791,0.752922,/m/04_r5c
17424005453fd22a,https://c3.staticflickr.com/8/7552/15809244666_e8b06fefe2_o.jpg,https://www.flickr.com/photos/lakpura/15809244666,0.638487,0.45409,0.877642,0.742905,/m/04_r5c
237827d9bb734a5e,https://c7.staticflickr.com/3/2115/2372903173_25a72c4cb1_o.jpg,https://www.flickr.com/photos/jaaronfarr/2372903173,0.52625,0.020474,0.61625,0.342672,/m/021c5h
237827d9bb734a5e,https://c7.staticflickr.com/3/2115/2372903173_25a72c4cb1_o.jpg,https://www.flickr.com/photos/jaaronfarr/2372903173,0.0025,0.077586,0.245625,0.786638,/m/021c5h
237827d9bb734a5e,https://c7.staticflickr.com/3/2115/2372903173_25a72c4cb1_o.jpg,https://www.flickr.com/photos/jaaronfarr/2372903173,0.37,0.237069,0.666875,0.950431,/m/021c5h
237827d9bb734a5e,https://c7.staticflickr.com/3/2115/2372903173_25a72c4cb1_o.jpg,https://www.flickr.com/photos/jaaronfarr/2372903173,0.441875,0.080819,0.494375,0.28125,/m/021c5h
237827d9bb734a5e,https://c7.staticflickr.com/3/2115/2372903173_25a72c4cb1_o.jpg,https://www.flickr.com/photos/jaaronfarr/2372903173,0.4875,0.102371,0.53375,0.268319,/m/021c5h
5788a0f5a8ecdaa9,https://c2.staticflickr.com/8/7267/6886453572_071c25daa2_o.jpg,https://www.flickr.com/photos/evoflash/6886453572,0.597366,0.225625,0.920978,0.72125,/m/021c5h
5788a0f5a8ecdaa9,https://c2.staticflickr.com/8/7267/6886453572_071c25daa2_o.jpg,https://www.flickr.com/photos/evoflash/6886453572,0.044214,0.0825,0.66604,0.88875,/m/021c5h
5788a0f5a8ecdaa9,https://c2.staticflickr.com/8/7267/6886453572_071c25daa2_o.jpg,https://www.flickr.com/photos/evoflash/6886453572,0.572907,0.143125,0.933208,0.999375,/m/021c5h
5788a0f5a8ecdaa9,https://c2.staticflickr.com/8/7267/6886453572_071c25daa2_o.jpg,https://www.flickr.com/photos/evoflash/6886453572,0.516463,0.32,0.739417,0.486875,/m/021c5h
5788a0f5a8ecdaa9,https://c2.staticflickr.com/8/7267/6886453572_071c25daa2_o.jpg,https://www.flickr.com/photos/evoflash/6886453572,0.477893,0.365,0.999059,0.730625,/m/021c5h
0569af9ad75ec76d,https://c6.staticflickr.com/1/48/111527665_1fc6107bca_o.jpg,https://www.flickr.com/photos/andryone/111527665,0.25,0.328333,0.63375,0.826667,/m/04_r5c
018cb157a1378bc0,https://farm1.staticflickr.com/3402/4613252137_6e1cf12bc2_o.jpg,https://www.flickr.com/photos/edenpictures/4613252137,0.189375,0.190833,0.545625,0.504167,/m/021c5h
018cb157a1378bc0,https://farm1.staticflickr.com/3402/4613252137_6e1cf12bc2_o.jpg,https://www.flickr.com/photos/edenpictures/4613252137,0.650625,0.451667,0.8325,0.613333,/m/021c5h
018cb157a1378bc0,https://farm1.staticflickr.com/3402/4613252137_6e1cf12bc2_o.jpg,https://www.flickr.com/photos/edenpictures/4613252137,0.1925,0.19,0.54625,0.524167,/m/021c5h
018cb157a1378bc0,https://farm1.staticflickr.com/3402/4613252137_6e1cf12bc2_o.jpg,https://www.flickr.com/photos/edenpictures/4613252137,0.658125,0.453333,0.823125,0.610833,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.0,0.233333,0.054375,0.479167,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.0,0.23,0.07375,0.470833,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.0,0.285,0.09625,0.453333,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.0,0.0,0.999375,0.530833,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.043125,0.2125,0.124375,0.396667,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.053125,0.235,0.14875,0.420833,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.120625,0.2125,0.199375,0.425833,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.13875,0.231667,0.255,0.4275,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.200625,0.214167,0.26625,0.254167,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.2125,0.241667,0.279375,0.4125,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.25,0.2025,0.321875,0.295,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.2525,0.243333,0.354375,0.4125,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.311875,0.1975,0.355625,0.295,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.316875,0.231667,0.4175,0.488333,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.3325,0.264167,0.4175,0.49,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.3425,0.183333,0.428125,0.260833,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.361875,0.220833,0.4575,0.453333,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.4175,0.18,0.504375,0.446667,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.42,0.183333,0.469375,0.45,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.46125,0.149167,0.545625,0.470833,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.49625,0.149167,0.57375,0.5,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.52625,0.100833,0.628125,0.493333,/m/021c5h
03c0ea33c44dc988,https://c1.staticflickr.com/1/59/185985735_e3c2fba85e_o.jpg,https://www.flickr.com/photos/hendry/185985735,0.61,0.231667,0.68875,0.438333,/m/021c5h
